20:35:14.753 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5476, size=14.0, orderId=None, clientOrderId=0x000000000000000000000000009896b0 (10000048)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5501, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676950 (-10000048)), Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5443, size=18.0, orderId=None, clientOrderId=0x00000000000000000000000001312d30 (20000048))]
20:35:17.993 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.548, size=14.0, orderId=None, clientOrderId=0x000000000000000000000000009896b1 (10000049)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5505, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67694f (-10000049)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5538, size=18.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2cf (-20000049))]
20:35:21.204 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.548, size=14.0, orderId=None, clientOrderId=0x000000000000000000000000009896b2 (10000050)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5538, size=18.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2ce (-20000050))]
20:35:24.431 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5487, size=14.0, orderId=None, clientOrderId=0x000000000000000000000000009896b3 (10000051)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5512, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67694d (-10000051)), Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5454, size=18.0, orderId=None, clientOrderId=0x00000000000000000000000001312d33 (20000051)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5545, size=18.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2cd (-20000051))]
20:35:27.680 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5489, size=14.0, orderId=None, clientOrderId=0x000000000000000000000000009896b4 (10000052)), Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5455, size=18.0, orderId=None, clientOrderId=0x00000000000000000000000001312d34 (20000052)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5547, size=18.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2cc (-20000052))]
20:35:30.910 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:35:33.912 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5493, size=14.0, orderId=None, clientOrderId=0x000000000000000000000000009896b6 (10000054)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5518, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67694a (-10000054))]
20:35:37.172 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:35:40.176 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:35:43.178 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5487, size=14.0, orderId=None, clientOrderId=0x000000000000000000000000009896b9 (10000057)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5512, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676947 (-10000057))]
